crime_type_id	crime_type	state_id	state	municipality_ma_id	municipality_ma	year	value	cvegeo	cve_ent
305	Violación Equiparada	29	Tlaxcala	29024	Panotla	2017	0	29024	29
305	Violación Equiparada	29	Tlaxcala	29024	Panotla	2018	0	29024	29
305	Violación Equiparada	29	Tlaxcala	29024	Panotla	2019	0	29024	29
305	Violación Equiparada	29	Tlaxcala	29024	Panotla	2020	0	29024	29
305	Violación Equiparada	29	Tlaxcala	29024	Panotla	2021	0	29024	29
305	Violación Equiparada	29	Tlaxcala	29024	Panotla	2022	0	29024	29
305	Violación Equiparada	29	Tlaxcala	29025	San Pablo del Monte	2015	0	29025	29
305	Violación Equiparada	29	Tlaxcala	29025	San Pablo del Monte	2016	0	29025	29
305	Violación Equiparada	29	Tlaxcala	29025	San Pablo del Monte	2017	0	29025	29
305	Violación Equiparada	29	Tlaxcala	29025	San Pablo del Monte	2018	0	29025	29
305	Violación Equiparada	29	Tlaxcala	29025	San Pablo del Monte	2019	0	29025	29
305	Violación Equiparada	29	Tlaxcala	29025	San Pablo del Monte	2020	0	29025	29
305	Violación Equiparada	29	Tlaxcala	29025	San Pablo del Monte	2021	0	29025	29
305	Violación Equiparada	29	Tlaxcala	29025	San Pablo del Monte	2022	0	29025	29
305	Violación Equiparada	29	Tlaxcala	29026	Santa Cruz Tlaxcala	2015	0	29026	29
305	Violación Equiparada	29	Tlaxcala	29026	Santa Cruz Tlaxcala	2016	0	29026	29
305	Violación Equiparada	29	Tlaxcala	29026	Santa Cruz Tlaxcala	2017	0	29026	29
305	Violación Equiparada	29	Tlaxcala	29026	Santa Cruz Tlaxcala	2018	0	29026	29
305	Violación Equiparada	29	Tlaxcala	29026	Santa Cruz Tlaxcala	2019	0	29026	29
305	Violación Equiparada	29	Tlaxcala	29026	Santa Cruz Tlaxcala	2020	0	29026	29
305	Violación Equiparada	29	Tlaxcala	29026	Santa Cruz Tlaxcala	2021	0	29026	29
305	Violación Equiparada	29	Tlaxcala	29026	Santa Cruz Tlaxcala	2022	0	29026	29
305	Violación Equiparada	29	Tlaxcala	29027	Tenancingo	2015	0	29027	29
305	Violación Equiparada	29	Tlaxcala	29027	Tenancingo	2016	0	29027	29
305	Violación Equiparada	29	Tlaxcala	29027	Tenancingo	2017	0	29027	29
305	Violación Equiparada	29	Tlaxcala	29027	Tenancingo	2018	0	29027	29
305	Violación Equiparada	29	Tlaxcala	29027	Tenancingo	2019	0	29027	29
305	Violación Equiparada	29	Tlaxcala	29027	Tenancingo	2020	0	29027	29
305	Violación Equiparada	29	Tlaxcala	29027	Tenancingo	2021	0	29027	29
305	Violación Equiparada	29	Tlaxcala	29027	Tenancingo	2022	0	29027	29
305	Violación Equiparada	29	Tlaxcala	29028	Teolocholco	2015	0	29028	29
305	Violación Equiparada	29	Tlaxcala	29028	Teolocholco	2016	0	29028	29
305	Violación Equiparada	29	Tlaxcala	29028	Teolocholco	2017	0	29028	29
305	Violación Equiparada	29	Tlaxcala	29028	Teolocholco	2018	0	29028	29
305	Violación Equiparada	29	Tlaxcala	29028	Teolocholco	2019	0	29028	29
305	Violación Equiparada	29	Tlaxcala	29028	Teolocholco	2020	0	29028	29
305	Violación Equiparada	29	Tlaxcala	29028	Teolocholco	2021	0	29028	29
305	Violación Equiparada	29	Tlaxcala	29028	Teolocholco	2022	0	29028	29
305	Violación Equiparada	29	Tlaxcala	29029	Tepeyanco	2015	0	29029	29
305	Violación Equiparada	29	Tlaxcala	29029	Tepeyanco	2016	0	29029	29
305	Violación Equiparada	29	Tlaxcala	29029	Tepeyanco	2017	0	29029	29
305	Violación Equiparada	29	Tlaxcala	29029	Tepeyanco	2018	0	29029	29
305	Violación Equiparada	29	Tlaxcala	29029	Tepeyanco	2019	0	29029	29
305	Violación Equiparada	29	Tlaxcala	29029	Tepeyanco	2020	0	29029	29
305	Violación Equiparada	29	Tlaxcala	29029	Tepeyanco	2021	0	29029	29
305	Violación Equiparada	29	Tlaxcala	29029	Tepeyanco	2022	0	29029	29
305	Violación Equiparada	29	Tlaxcala	29031	Tetla de la Solidaridad	2015	0	29031	29
305	Violación Equiparada	29	Tlaxcala	29031	Tetla de la Solidaridad	2016	0	29031	29
305	Violación Equiparada	29	Tlaxcala	29031	Tetla de la Solidaridad	2017	0	29031	29
305	Violación Equiparada	29	Tlaxcala	29031	Tetla de la Solidaridad	2018	0	29031	29
305	Violación Equiparada	29	Tlaxcala	29031	Tetla de la Solidaridad	2019	0	29031	29
305	Violación Equiparada	29	Tlaxcala	29031	Tetla de la Solidaridad	2020	0	29031	29
305	Violación Equiparada	29	Tlaxcala	29031	Tetla de la Solidaridad	2021	0	29031	29
305	Violación Equiparada	29	Tlaxcala	29031	Tetla de la Solidaridad	2022	0	29031	29
305	Violación Equiparada	29	Tlaxcala	29032	Tetlatlahuca	2015	0	29032	29
305	Violación Equiparada	29	Tlaxcala	29032	Tetlatlahuca	2016	0	29032	29
305	Violación Equiparada	29	Tlaxcala	29032	Tetlatlahuca	2017	0	29032	29
305	Violación Equiparada	29	Tlaxcala	29032	Tetlatlahuca	2018	0	29032	29
305	Violación Equiparada	29	Tlaxcala	29032	Tetlatlahuca	2019	0	29032	29
305	Violación Equiparada	29	Tlaxcala	29032	Tetlatlahuca	2020	0	29032	29
305	Violación Equiparada	29	Tlaxcala	29032	Tetlatlahuca	2021	0	29032	29
305	Violación Equiparada	29	Tlaxcala	29032	Tetlatlahuca	2022	0	29032	29
305	Violación Equiparada	29	Tlaxcala	29033	Tlaxcala	2015	0	29033	29
305	Violación Equiparada	29	Tlaxcala	29033	Tlaxcala	2016	0	29033	29
305	Violación Equiparada	29	Tlaxcala	29033	Tlaxcala	2017	0	29033	29
305	Violación Equiparada	29	Tlaxcala	29033	Tlaxcala	2018	0	29033	29
305	Violación Equiparada	29	Tlaxcala	29033	Tlaxcala	2019	0	29033	29
305	Violación Equiparada	29	Tlaxcala	29033	Tlaxcala	2020	0	29033	29
305	Violación Equiparada	29	Tlaxcala	29033	Tlaxcala	2021	0	29033	29
305	Violación Equiparada	29	Tlaxcala	29033	Tlaxcala	2022	0	29033	29
305	Violación Equiparada	29	Tlaxcala	29035	Tocatlán	2015	0	29035	29
305	Violación Equiparada	29	Tlaxcala	29035	Tocatlán	2016	0	29035	29
305	Violación Equiparada	29	Tlaxcala	29035	Tocatlán	2017	0	29035	29
305	Violación Equiparada	29	Tlaxcala	29035	Tocatlán	2018	0	29035	29
305	Violación Equiparada	29	Tlaxcala	29035	Tocatlán	2019	0	29035	29
305	Violación Equiparada	29	Tlaxcala	29035	Tocatlán	2020	0	29035	29
305	Violación Equiparada	29	Tlaxcala	29035	Tocatlán	2021	0	29035	29
305	Violación Equiparada	29	Tlaxcala	29035	Tocatlán	2022	0	29035	29
305	Violación Equiparada	29	Tlaxcala	29036	Totolac	2015	0	29036	29
305	Violación Equiparada	29	Tlaxcala	29036	Totolac	2016	0	29036	29
305	Violación Equiparada	29	Tlaxcala	29036	Totolac	2017	0	29036	29
305	Violación Equiparada	29	Tlaxcala	29036	Totolac	2018	0	29036	29
305	Violación Equiparada	29	Tlaxcala	29036	Totolac	2019	0	29036	29
305	Violación Equiparada	29	Tlaxcala	29036	Totolac	2020	0	29036	29
305	Violación Equiparada	29	Tlaxcala	29036	Totolac	2021	0	29036	29
305	Violación Equiparada	29	Tlaxcala	29036	Totolac	2022	0	29036	29
305	Violación Equiparada	29	Tlaxcala	29038	Tzompantepec	2015	0	29038	29
305	Violación Equiparada	29	Tlaxcala	29038	Tzompantepec	2016	0	29038	29
305	Violación Equiparada	29	Tlaxcala	29038	Tzompantepec	2017	0	29038	29
305	Violación Equiparada	29	Tlaxcala	29038	Tzompantepec	2018	0	29038	29
305	Violación Equiparada	29	Tlaxcala	29038	Tzompantepec	2019	0	29038	29
305	Violación Equiparada	29	Tlaxcala	29038	Tzompantepec	2020	0	29038	29
305	Violación Equiparada	29	Tlaxcala	29038	Tzompantepec	2021	0	29038	29
305	Violación Equiparada	29	Tlaxcala	29038	Tzompantepec	2022	0	29038	29
305	Violación Equiparada	29	Tlaxcala	29039	Xaloztoc	2015	0	29039	29
305	Violación Equiparada	29	Tlaxcala	29039	Xaloztoc	2016	0	29039	29
305	Violación Equiparada	29	Tlaxcala	29039	Xaloztoc	2017	0	29039	29
305	Violación Equiparada	29	Tlaxcala	29039	Xaloztoc	2018	0	29039	29
305	Violación Equiparada	29	Tlaxcala	29039	Xaloztoc	2019	0	29039	29
305	Violación Equiparada	29	Tlaxcala	29039	Xaloztoc	2020	0	29039	29
305	Violación Equiparada	29	Tlaxcala	29039	Xaloztoc	2021	0	29039	29
305	Violación Equiparada	29	Tlaxcala	29039	Xaloztoc	2022	0	29039	29
305	Violación Equiparada	29	Tlaxcala	29041	Papalotla de Xicohténcatl	2015	0	29041	29
305	Violación Equiparada	29	Tlaxcala	29041	Papalotla de Xicohténcatl	2016	0	29041	29
305	Violación Equiparada	29	Tlaxcala	29041	Papalotla de Xicohténcatl	2017	0	29041	29
305	Violación Equiparada	29	Tlaxcala	29041	Papalotla de Xicohténcatl	2018	0	29041	29
305	Violación Equiparada	29	Tlaxcala	29041	Papalotla de Xicohténcatl	2019	0	29041	29
305	Violación Equiparada	29	Tlaxcala	29041	Papalotla de Xicohténcatl	2020	0	29041	29
305	Violación Equiparada	29	Tlaxcala	29041	Papalotla de Xicohténcatl	2021	0	29041	29
305	Violación Equiparada	29	Tlaxcala	29041	Papalotla de Xicohténcatl	2022	0	29041	29
305	Violación Equiparada	29	Tlaxcala	29042	Xicohtzinco	2015	0	29042	29
305	Violación Equiparada	29	Tlaxcala	29042	Xicohtzinco	2016	0	29042	29
305	Violación Equiparada	29	Tlaxcala	29042	Xicohtzinco	2017	0	29042	29
305	Violación Equiparada	29	Tlaxcala	29042	Xicohtzinco	2018	0	29042	29
305	Violación Equiparada	29	Tlaxcala	29042	Xicohtzinco	2019	0	29042	29
305	Violación Equiparada	29	Tlaxcala	29042	Xicohtzinco	2020	0	29042	29
305	Violación Equiparada	29	Tlaxcala	29042	Xicohtzinco	2021	0	29042	29
305	Violación Equiparada	29	Tlaxcala	29042	Xicohtzinco	2022	0	29042	29
305	Violación Equiparada	29	Tlaxcala	29043	Yauhquemehcan	2015	0	29043	29
305	Violación Equiparada	29	Tlaxcala	29043	Yauhquemehcan	2016	0	29043	29
305	Violación Equiparada	29	Tlaxcala	29043	Yauhquemehcan	2017	0	29043	29
305	Violación Equiparada	29	Tlaxcala	29043	Yauhquemehcan	2018	0	29043	29
305	Violación Equiparada	29	Tlaxcala	29043	Yauhquemehcan	2019	0	29043	29
305	Violación Equiparada	29	Tlaxcala	29043	Yauhquemehcan	2020	0	29043	29
305	Violación Equiparada	29	Tlaxcala	29043	Yauhquemehcan	2021	0	29043	29
305	Violación Equiparada	29	Tlaxcala	29043	Yauhquemehcan	2022	0	29043	29
305	Violación Equiparada	29	Tlaxcala	29044	Zacatelco	2015	0	29044	29
305	Violación Equiparada	29	Tlaxcala	29044	Zacatelco	2016	0	29044	29
305	Violación Equiparada	29	Tlaxcala	29044	Zacatelco	2017	0	29044	29
305	Violación Equiparada	29	Tlaxcala	29044	Zacatelco	2018	0	29044	29
305	Violación Equiparada	29	Tlaxcala	29044	Zacatelco	2019	0	29044	29
305	Violación Equiparada	29	Tlaxcala	29044	Zacatelco	2020	0	29044	29
305	Violación Equiparada	29	Tlaxcala	29044	Zacatelco	2021	0	29044	29
305	Violación Equiparada	29	Tlaxcala	29044	Zacatelco	2022	0	29044	29
305	Violación Equiparada	29	Tlaxcala	29048	La Magdalena Tlaltelulco	2015	0	29048	29
305	Violación Equiparada	29	Tlaxcala	29048	La Magdalena Tlaltelulco	2016	0	29048	29
305	Violación Equiparada	29	Tlaxcala	29048	La Magdalena Tlaltelulco	2017	0	29048	29
305	Violación Equiparada	29	Tlaxcala	29048	La Magdalena Tlaltelulco	2018	0	29048	29
305	Violación Equiparada	29	Tlaxcala	29048	La Magdalena Tlaltelulco	2019	0	29048	29
305	Violación Equiparada	29	Tlaxcala	29048	La Magdalena Tlaltelulco	2020	0	29048	29
305	Violación Equiparada	29	Tlaxcala	29048	La Magdalena Tlaltelulco	2021	1	29048	29
305	Violación Equiparada	29	Tlaxcala	29048	La Magdalena Tlaltelulco	2022	0	29048	29
305	Violación Equiparada	29	Tlaxcala	29049	San Damián Texóloc	2015	0	29049	29
305	Violación Equiparada	29	Tlaxcala	29049	San Damián Texóloc	2016	0	29049	29
305	Violación Equiparada	29	Tlaxcala	29049	San Damián Texóloc	2017	0	29049	29
305	Violación Equiparada	29	Tlaxcala	29049	San Damián Texóloc	2018	0	29049	29
305	Violación Equiparada	29	Tlaxcala	29049	San Damián Texóloc	2019	0	29049	29
305	Violación Equiparada	29	Tlaxcala	29049	San Damián Texóloc	2020	0	29049	29
305	Violación Equiparada	29	Tlaxcala	29049	San Damián Texóloc	2021	0	29049	29
305	Violación Equiparada	29	Tlaxcala	29049	San Damián Texóloc	2022	0	29049	29
305	Violación Equiparada	29	Tlaxcala	29050	San Francisco Tetlanohcan	2015	0	29050	29
305	Violación Equiparada	29	Tlaxcala	29050	San Francisco Tetlanohcan	2016	0	29050	29
305	Violación Equiparada	29	Tlaxcala	29050	San Francisco Tetlanohcan	2017	0	29050	29
305	Violación Equiparada	29	Tlaxcala	29050	San Francisco Tetlanohcan	2018	0	29050	29
305	Violación Equiparada	29	Tlaxcala	29050	San Francisco Tetlanohcan	2019	0	29050	29
305	Violación Equiparada	29	Tlaxcala	29050	San Francisco Tetlanohcan	2020	0	29050	29
305	Violación Equiparada	29	Tlaxcala	29050	San Francisco Tetlanohcan	2021	0	29050	29
305	Violación Equiparada	29	Tlaxcala	29050	San Francisco Tetlanohcan	2022	0	29050	29
305	Violación Equiparada	29	Tlaxcala	29051	San Jerónimo Zacualpan	2015	0	29051	29
305	Violación Equiparada	29	Tlaxcala	29051	San Jerónimo Zacualpan	2016	0	29051	29
305	Violación Equiparada	29	Tlaxcala	29051	San Jerónimo Zacualpan	2017	0	29051	29
305	Violación Equiparada	29	Tlaxcala	29051	San Jerónimo Zacualpan	2018	0	29051	29
305	Violación Equiparada	29	Tlaxcala	29051	San Jerónimo Zacualpan	2019	0	29051	29
305	Violación Equiparada	29	Tlaxcala	29051	San Jerónimo Zacualpan	2020	0	29051	29
305	Violación Equiparada	29	Tlaxcala	29051	San Jerónimo Zacualpan	2021	0	29051	29
305	Violación Equiparada	29	Tlaxcala	29051	San Jerónimo Zacualpan	2022	0	29051	29
305	Violación Equiparada	29	Tlaxcala	29053	San Juan Huactzinco	2015	0	29053	29
305	Violación Equiparada	29	Tlaxcala	29053	San Juan Huactzinco	2016	0	29053	29
305	Violación Equiparada	29	Tlaxcala	29053	San Juan Huactzinco	2017	0	29053	29
305	Violación Equiparada	29	Tlaxcala	29053	San Juan Huactzinco	2018	0	29053	29
305	Violación Equiparada	29	Tlaxcala	29053	San Juan Huactzinco	2019	0	29053	29
305	Violación Equiparada	29	Tlaxcala	29053	San Juan Huactzinco	2020	0	29053	29
305	Violación Equiparada	29	Tlaxcala	29053	San Juan Huactzinco	2021	0	29053	29
305	Violación Equiparada	29	Tlaxcala	29053	San Juan Huactzinco	2022	0	29053	29
305	Violación Equiparada	29	Tlaxcala	29054	San Lorenzo Axocomanitla	2015	0	29054	29
305	Violación Equiparada	29	Tlaxcala	29054	San Lorenzo Axocomanitla	2016	0	29054	29
305	Violación Equiparada	29	Tlaxcala	29054	San Lorenzo Axocomanitla	2017	0	29054	29
305	Violación Equiparada	29	Tlaxcala	29054	San Lorenzo Axocomanitla	2018	0	29054	29
305	Violación Equiparada	29	Tlaxcala	29054	San Lorenzo Axocomanitla	2019	0	29054	29
305	Violación Equiparada	29	Tlaxcala	29054	San Lorenzo Axocomanitla	2020	0	29054	29
305	Violación Equiparada	29	Tlaxcala	29054	San Lorenzo Axocomanitla	2021	0	29054	29
305	Violación Equiparada	29	Tlaxcala	29054	San Lorenzo Axocomanitla	2022	0	29054	29
305	Violación Equiparada	29	Tlaxcala	29056	Santa Ana Nopalucan	2015	0	29056	29
305	Violación Equiparada	29	Tlaxcala	29056	Santa Ana Nopalucan	2016	0	29056	29
305	Violación Equiparada	29	Tlaxcala	29056	Santa Ana Nopalucan	2017	0	29056	29
305	Violación Equiparada	29	Tlaxcala	29056	Santa Ana Nopalucan	2018	0	29056	29
305	Violación Equiparada	29	Tlaxcala	29056	Santa Ana Nopalucan	2019	0	29056	29
305	Violación Equiparada	29	Tlaxcala	29056	Santa Ana Nopalucan	2020	0	29056	29
305	Violación Equiparada	29	Tlaxcala	29056	Santa Ana Nopalucan	2021	0	29056	29
305	Violación Equiparada	29	Tlaxcala	29056	Santa Ana Nopalucan	2022	0	29056	29
305	Violación Equiparada	29	Tlaxcala	29057	Santa Apolonia Teacalco	2015	0	29057	29
305	Violación Equiparada	29	Tlaxcala	29057	Santa Apolonia Teacalco	2016	0	29057	29
305	Violación Equiparada	29	Tlaxcala	29057	Santa Apolonia Teacalco	2017	0	29057	29
305	Violación Equiparada	29	Tlaxcala	29057	Santa Apolonia Teacalco	2018	0	29057	29
305	Violación Equiparada	29	Tlaxcala	29057	Santa Apolonia Teacalco	2019	0	29057	29
305	Violación Equiparada	29	Tlaxcala	29057	Santa Apolonia Teacalco	2020	0	29057	29
305	Violación Equiparada	29	Tlaxcala	29057	Santa Apolonia Teacalco	2021	0	29057	29
305	Violación Equiparada	29	Tlaxcala	29057	Santa Apolonia Teacalco	2022	0	29057	29
305	Violación Equiparada	29	Tlaxcala	29058	Santa Catarina Ayometla	2015	0	29058	29
305	Violación Equiparada	29	Tlaxcala	29058	Santa Catarina Ayometla	2016	0	29058	29
305	Violación Equiparada	29	Tlaxcala	29058	Santa Catarina Ayometla	2017	0	29058	29
305	Violación Equiparada	29	Tlaxcala	29058	Santa Catarina Ayometla	2018	0	29058	29
305	Violación Equiparada	29	Tlaxcala	29058	Santa Catarina Ayometla	2019	0	29058	29
305	Violación Equiparada	29	Tlaxcala	29058	Santa Catarina Ayometla	2020	0	29058	29
305	Violación Equiparada	29	Tlaxcala	29058	Santa Catarina Ayometla	2021	0	29058	29
305	Violación Equiparada	29	Tlaxcala	29058	Santa Catarina Ayometla	2022	0	29058	29
305	Violación Equiparada	29	Tlaxcala	29059	Santa Cruz Quilehtla	2015	0	29059	29
305	Violación Equiparada	29	Tlaxcala	29059	Santa Cruz Quilehtla	2016	0	29059	29
305	Violación Equiparada	29	Tlaxcala	29059	Santa Cruz Quilehtla	2017	0	29059	29
305	Violación Equiparada	29	Tlaxcala	29059	Santa Cruz Quilehtla	2018	0	29059	29
305	Violación Equiparada	29	Tlaxcala	29059	Santa Cruz Quilehtla	2019	0	29059	29
305	Violación Equiparada	29	Tlaxcala	29059	Santa Cruz Quilehtla	2020	0	29059	29
305	Violación Equiparada	29	Tlaxcala	29059	Santa Cruz Quilehtla	2021	0	29059	29
305	Violación Equiparada	29	Tlaxcala	29059	Santa Cruz Quilehtla	2022	0	29059	29
305	Violación Equiparada	29	Tlaxcala	29060	Santa Isabel Xiloxoxtla	2015	0	29060	29
305	Violación Equiparada	29	Tlaxcala	29060	Santa Isabel Xiloxoxtla	2016	0	29060	29
305	Violación Equiparada	29	Tlaxcala	29060	Santa Isabel Xiloxoxtla	2017	0	29060	29
305	Violación Equiparada	29	Tlaxcala	29060	Santa Isabel Xiloxoxtla	2018	0	29060	29
305	Violación Equiparada	29	Tlaxcala	29060	Santa Isabel Xiloxoxtla	2019	0	29060	29
305	Violación Equiparada	29	Tlaxcala	29060	Santa Isabel Xiloxoxtla	2020	0	29060	29
305	Violación Equiparada	29	Tlaxcala	29060	Santa Isabel Xiloxoxtla	2021	0	29060	29
305	Violación Equiparada	29	Tlaxcala	29060	Santa Isabel Xiloxoxtla	2022	0	29060	29
305	Violación Equiparada	30	Veracruz de Ignacio de la Llave	30003	Acayucan	2015	0	30003	30
305	Violación Equiparada	30	Veracruz de Ignacio de la Llave	30003	Acayucan	2016	0	30003	30
305	Violación Equiparada	30	Veracruz de Ignacio de la Llave	30003	Acayucan	2017	0	30003	30
305	Violación Equiparada	30	Veracruz de Ignacio de la Llave	30003	Acayucan	2018	0	30003	30
305	Violación Equiparada	30	Veracruz de Ignacio de la Llave	30003	Acayucan	2019	0	30003	30
305	Violación Equiparada	30	Veracruz de Ignacio de la Llave	30003	Acayucan	2020	0	30003	30
305	Violación Equiparada	30	Veracruz de Ignacio de la Llave	30003	Acayucan	2021	0	30003	30
305	Violación Equiparada	30	Veracruz de Ignacio de la Llave	30003	Acayucan	2022	0	30003	30
305	Violación Equiparada	30	Veracruz de Ignacio de la Llave	30011	Alvarado	2015	0	30011	30
305	Violación Equiparada	30	Veracruz de Ignacio de la Llave	30011	Alvarado	2016	0	30011	30
305	Violación Equiparada	30	Veracruz de Ignacio de la Llave	30011	Alvarado	2017	0	30011	30
305	Violación Equiparada	30	Veracruz de Ignacio de la Llave	30011	Alvarado	2018	0	30011	30
305	Violación Equiparada	30	Veracruz de Ignacio de la Llave	30011	Alvarado	2019	0	30011	30
305	Violación Equiparada	30	Veracruz de Ignacio de la Llave	30011	Alvarado	2020	0	30011	30
305	Violación Equiparada	30	Veracruz de Ignacio de la Llave	30011	Alvarado	2021	0	30011	30
305	Violación Equiparada	30	Veracruz de Ignacio de la Llave	30011	Alvarado	2022	0	30011	30
305	Violación Equiparada	30	Veracruz de Ignacio de la Llave	30014	Amatlán de los Reyes	2015	0	30014	30
305	Violación Equiparada	30	Veracruz de Ignacio de la Llave	30014	Amatlán de los Reyes	2016	0	30014	30
305	Violación Equiparada	30	Veracruz de Ignacio de la Llave	30014	Amatlán de los Reyes	2017	0	30014	30
305	Violación Equiparada	30	Veracruz de Ignacio de la Llave	30014	Amatlán de los Reyes	2018	0	30014	30
305	Violación Equiparada	30	Veracruz de Ignacio de la Llave	30014	Amatlán de los Reyes	2019	0	30014	30
305	Violación Equiparada	30	Veracruz de Ignacio de la Llave	30014	Amatlán de los Reyes	2020	1	30014	30
305	Violación Equiparada	30	Veracruz de Ignacio de la Llave	30014	Amatlán de los Reyes	2021	0	30014	30
305	Violación Equiparada	30	Veracruz de Ignacio de la Llave	30014	Amatlán de los Reyes	2022	0	30014	30
305	Violación Equiparada	30	Veracruz de Ignacio de la Llave	30022	Atzacan	2015	0	30022	30
305	Violación Equiparada	30	Veracruz de Ignacio de la Llave	30022	Atzacan	2016	0	30022	30
305	Violación Equiparada	30	Veracruz de Ignacio de la Llave	30022	Atzacan	2017	0	30022	30
305	Violación Equiparada	30	Veracruz de Ignacio de la Llave	30022	Atzacan	2018	0	30022	30
